filepath,label,original_split,label_id,split
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-freshripe-4c635c10-2653-11ec-9551-d8c4975e38aa_jpg.rf.164eae91daa6c5d3651f578ba3d0be2b.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-rotten-8f64aec7-2653-11ec-a0d9-d8c4975e38aa_jpg.rf.8554888f4fa6e86730dcd0e37108a89a.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/valid/rotten/musa-acuminata-unripe-579439ec-2653-11ec-a83d-d8c4975e38aa---Copy_jpg.rf.e81819634bf106180e6992c1f49afb78.jpg,rotten,validation,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-ripe-92d35dbf-1d0a-11ec-a963-d8c4975e38aa_jpg.rf.ff0b5d19cec8176dcf7587b1ffa771d1.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-banana-8ecc2404-394a-11ec-bbae-d8c4975e38aa_jpg.rf.ede1464a2332ed4a2914324464f008f1.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-74f64d62-2653-11ec-88ab-d8c4975e38aa_jpg.rf.08c9b81e0a72e104e62891ada1be0eba.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-ripe-70d1ae00-2653-11ec-906d-d8c4975e38aa_jpg.rf.4168306efcb05d42177d9fe40dc74a28.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-ripe-956eb843-1d0a-11ec-aaf0-d8c4975e38aa_jpg.rf.7a432d8fba03fd9b56be2a20d0d643fa.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-banana-cab351df-394a-11ec-84f0-d8c4975e38aa_jpg.rf.63d8c4821af65440bd392827eb04cc7b.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-9d564089-1d0a-11ec-a524-d8c4975e38aa_jpg.rf.0bc51f7f056c7ce6bc0925ef85d89cfd.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-ripe-6ce17e2e-2653-11ec-8354-d8c4975e38aa_jpg.rf.1fc50004f3ec7cc1a97408a006d98780.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-9dec6703-1d0a-11ec-a802-d8c4975e38aa_jpg.rf.818b1e61a77f81d7aea718b338347703.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-rotten-84a54909-2653-11ec-bfb2-d8c4975e38aa_jpg.rf.a3575173be70347ecf998ed40261dd11.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-rotten-ab8e1c8e-1d0a-11ec-8374-d8c4975e38aa_jpg.rf.b0fd0c7f8296cf51ff0247f8cd502f50.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-9bbeafd3-1d0a-11ec-9182-d8c4975e38aa_jpg.rf.527098f84df8012ebf7e1e9b0dee1a93.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-unripe-5e864231-2653-11ec-b8b1-d8c4975e38aa---Copy_jpg.rf.d791a935e7dbfd937ac44328cb6c9763.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-banana-b3eecac7-394a-11ec-b9df-d8c4975e38aa_jpg.rf.2469556681ef66af98c1926521d11e55.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-freshunripe-65d14c69-1d0a-11ec-84a5-d8c4975e38aa_jpg.rf.f0995108bdcfaae63ca370608db096d1.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-banana-a342a357-394a-11ec-84a6-d8c4975e38aa_jpg.rf.8bba5d79fdc9251f89c1a359cf519f5b.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-unripe-5fb9b969-2653-11ec-8ad4-d8c4975e38aa---Copy_jpg.rf.0c77d3a5b28800d6f135ca3dee17d905.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-unripe-53b4ba52-2653-11ec-9419-d8c4975e38aa---Copy_jpg.rf.b5f88c5b5f97cb4106924c28baa902e8.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-unripe-804c52ac-1d0a-11ec-84c4-d8c4975e38aa_jpg.rf.edc3af29be4032b244c9901983d5105e.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-unripe-80478df8-1d0a-11ec-8085-d8c4975e38aa_jpg.rf.8686613bdf5bb82e095fc293880a4d75.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-banana-edea85f0-394a-11ec-9ba8-d8c4975e38aa_jpg.rf.45d21c89a59e91830e4238293de6d7aa.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-ripe-6b55d84a-2653-11ec-ba65-d8c4975e38aa_jpg.rf.58b5b2951f65ca970f920ff667fd046b.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/valid/rotten/musa-acuminata-rotten-b1dbc3cf-1d0a-11ec-8618-d8c4975e38aa_jpg.rf.154581a97ae151e4e077d935b2be0610.jpg,rotten,validation,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-freshunripe-279f39fb-2653-11ec-9825-d8c4975e38aa_jpg.rf.f2237b3833c963b7b0b7b456078dace3.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-a1787dd2-1d0a-11ec-8e18-d8c4975e38aa_jpg.rf.1e3069e6738c30f4e208166043927513.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-freshripe-7c2c5300-1d0a-11ec-9fe8-d8c4975e38aa_jpg.rf.2679c85a1a6eacf4a026a44ed7d4a391.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-rotten-b876b137-1d0a-11ec-a3df-d8c4975e38aa_jpg.rf.cb26923b6bf80b9d2c554b99ddd8d35e.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-freshunripe-3a93dee2-2653-11ec-878e-d8c4975e38aa_jpg.rf.bc8d1a5c7d3685765565b6df9d87462c.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-banana-8e3c133d-394a-11ec-bc37-d8c4975e38aa_jpg.rf.92b76fb472f96029768fd8de0b12aa80.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/valid/rotten/musa-acuminata-ripe-6dea0d9d-2653-11ec-921c-d8c4975e38aa_jpg.rf.0e6d03166f83754c6cfc82ceae5821b1.jpg,rotten,validation,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-mold-e34127c9-1d0a-11ec-af5f-d8c4975e38aa_jpg.rf.ebd1b484871f8c59eba24824e6d29d0d.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/test/rotten/musa-acuminata-rotten-b93ce7b1-1d0a-11ec-aed0-d8c4975e38aa_jpg.rf.8db11b9f10dc34b529ba7c419da59335.jpg,rotten,test,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-mold-e6a4b8af-1d0a-11ec-a241-d8c4975e38aa_jpg.rf.87fc60b39c8cc68349a8945707a9ddb5.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-freshripe-7d977b0f-1d0a-11ec-a7f1-d8c4975e38aa_jpg.rf.491024fed7fb77c25759a09da55d949c.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-freshripe-7d2fab14-1d0a-11ec-be78-d8c4975e38aa_jpg.rf.e0ae906aa0d1ac63b7de82fcc1b9cfed.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-ripe-6e2cc9c8-2653-11ec-a64f-d8c4975e38aa_jpg.rf.f69d993ed682bd71381e549a037659f1.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/valid/ripe/musa-acuminata-ripe-6d812ea6-2653-11ec-87ca-d8c4975e38aa_jpg.rf.bc6b8a0e77826dbef2590408d2c05191.jpg,ripe,validation,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-freshripe-7e92e579-1d0a-11ec-99b2-d8c4975e38aa_jpg.rf.f81ea4b612d7ccd5a64a32d7d1b0f979.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-ripe-6ba943f7-2653-11ec-87d3-d8c4975e38aa_jpg.rf.e484a577ba00d40fc0704148ded0c2c1.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-ripe-91c3a7d8-1d0a-11ec-96ef-d8c4975e38aa_jpg.rf.d5cc9b3afde85a63810f71879d075a38.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-rotten-b43cabb7-1d0a-11ec-b349-d8c4975e38aa_jpg.rf.b2664ce4d24b68b0f4c492074512367f.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-ripe-6e3b16d1-2653-11ec-8280-d8c4975e38aa_jpg.rf.6636a75dab19986b1f09050fbf0e3097.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-rotten-b0b69a77-1d0a-11ec-a800-d8c4975e38aa_jpg.rf.44be13eb73c3bfd81cbfe75ab674e3fd.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-freshripe-7d53937e-1d0a-11ec-aa93-d8c4975e38aa_jpg.rf.0090eb69db97b912fa073bf3bf4b2504.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/test/rotten/musa-acuminata-rotten-87d295b9-2653-11ec-9dba-d8c4975e38aa_jpg.rf.77813f9192428e6eecc2ce86d5f6bcbf.jpg,rotten,test,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-banana-9671cbaa-394a-11ec-b5c2-d8c4975e38aa_jpg.rf.9b3946ddfaf51ef418dc4029e46febaf.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-banana-8d1838be-394a-11ec-8054-d8c4975e38aa_jpg.rf.881903a99fe6a54cf291ea9eac9f1edb.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-freshripe-4e95d962-2653-11ec-97f5-d8c4975e38aa_jpg.rf.1f78338a43ceef97e3bae7da17a1b91c.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-ripe-981d2563-1d0a-11ec-baa6-d8c4975e38aa_jpg.rf.4991221f8ffdb6b0cc5f14b8316a0011.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/test/overripe/musa-acuminata-overripe-9bf31dc7-1d0a-11ec-a774-d8c4975e38aa_jpg.rf.28494baf3c4eda00a5a7da3c6505db5d.jpg,overripe,test,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-unripe-87327942-1d0a-11ec-a900-d8c4975e38aa-1-_jpg.rf.bda55fc11159425dba346e3c72dca28c.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-banana-91056cef-394a-11ec-8dc8-d8c4975e38aa_jpg.rf.eeae28ae72453665c3434ec14e93f4a0.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-9d2dbb9f-1d0a-11ec-b4a9-d8c4975e38aa_jpg.rf.9e3474bb15f0e4a710d3ed28637193dc.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-mold-e2932bd4-1d0a-11ec-8e8f-d8c4975e38aa_jpg.rf.cb528d7a1650d25a266831bb40ca37ce.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-banana-adb3df1c-394a-11ec-ae01-d8c4975e38aa_jpg.rf.ef7888f6d095adc9e923a8e802c1cd20.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-ripe-6d3e7247-2653-11ec-a165-d8c4975e38aa_jpg.rf.85e8ef536eb810094105ee1a27a94bfd.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-banana-91ab71cb-394a-11ec-9e26-d8c4975e38aa_jpg.rf.f0db8b56cd1485a0a19337e7797752d9.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/test/ripe/musa-acuminata-ripe-6b8a47d0-2653-11ec-a496-d8c4975e38aa_jpg.rf.7404ada53b9d36fac18aec5d5b57b56d.jpg,ripe,test,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-banana-ee3ca35f-394a-11ec-80ab-d8c4975e38aa_jpg.rf.c69c021d05987585a2c34ccbf3795ff0.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/test/ripe/musa-acuminata-freshripe-7c35287e-1d0a-11ec-b02f-d8c4975e38aa_jpg.rf.709b6917282e6aae4f6577b6a6611ab4.jpg,ripe,test,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-unripe-5673d668-2653-11ec-8d48-d8c4975e38aa---Copy_jpg.rf.f5df90317ec3e543c0ad7c877ecab423.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-ripe-975e78c2-1d0a-11ec-85ad-d8c4975e38aa_jpg.rf.81be8c192f58c21ccd3e048310ea14f8.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-unripe-5d7b50bd-2653-11ec-875b-d8c4975e38aa---Copy_jpg.rf.fe11d439dc24a4a8071f6c2d800bf4cb.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/valid/rotten/musa-acuminata-rotten-826d0634-2653-11ec-8eff-d8c4975e38aa_jpg.rf.2ea483a6dcfabdb1db0036b5b0b6797d.jpg,rotten,validation,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-unripe-8734db65-1d0a-11ec-879a-d8c4975e38aa-1-_jpg.rf.e5ee3c248bb335c0d30224a31bc0b65b.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-ripe-93fd49f4-1d0a-11ec-86fe-d8c4975e38aa_jpg.rf.25b739fa6556127a19823d0edf3fdc48.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-ripe-944bf12e-1d0a-11ec-abcd-d8c4975e38aa_jpg.rf.6361122182846fc4ef35e16622c25641.jpg,ripe,train,1,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-80b57125-2653-11ec-bf0a-d8c4975e38aa_jpg.rf.bb94042436949cc22412e008b897c22f.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-rotten-83ce072d-2653-11ec-ad0f-d8c4975e38aa_jpg.rf.63387f5753e3b16eb0d7e8bdb58fa1b7.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-ripe-977fd6f4-1d0a-11ec-a74f-d8c4975e38aa_jpg.rf.8fa5ede9f3694d46bad1fdf90ac3f6b0.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-ripe-73101585-2653-11ec-b978-d8c4975e38aa_jpg.rf.2a878d70b37f55da3fc837b2c2131834.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-ripe-9abae335-1d0a-11ec-8d5b-d8c4975e38aa_jpg.rf.85214fac7e0e2aaa8d06b796c0bc40cc.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-banana-a4727b59-394a-11ec-8e20-d8c4975e38aa_jpg.rf.90c85da916941252c5cb9978e18008e0.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-banana-91f40304-394a-11ec-acb0-d8c4975e38aa_jpg.rf.a8cb647f786494d081c70fd54ec23ac5.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-9edf82eb-1d0a-11ec-8e25-d8c4975e38aa_jpg.rf.3a7ca3309f95725c9ccdaf262e60a8ff.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/unripe/musa-acuminata-freshunripe-35f813d6-2653-11ec-8278-d8c4975e38aa_jpg.rf.7ef58b70630cc6b7a09dec6137bc7120.jpg,unripe,train,3,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/rotten/musa-acuminata-rotten-8e807b5b-2653-11ec-bdef-d8c4975e38aa_jpg.rf.096128ad0f89e326e26873b51338db7a.jpg,rotten,train,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/valid/rotten/musa-acuminata-banana-a9561b2e-394a-11ec-a6b9-d8c4975e38aa_jpg.rf.6a9c6839839d693279d0a5ff16475028.jpg,rotten,validation,2,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/overripe/musa-acuminata-overripe-9bb9ea14-1d0a-11ec-8d8b-d8c4975e38aa_jpg.rf.73a1022b6fb38c9d9f428eedfdd1dfae.jpg,overripe,train,0,train
/root/.cache/kagglehub/datasets/atrithakar/banana-classification/versions/1/banana_classification/train/ripe/musa-acuminata-banana-b17977ac-394a-11ec-9724-d8c4975e38aa_jpg.rf.7af1008369915db1d613ac4a9b4bc70b.jpg,ripe,train,1,train
